Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,VIX,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
2015-10-06,0.2811,0.31980000000000003,0.3992,1991.6199951171875,1971.989990234375,1979.9200439453125,4202400000.0,19.39999961853028,18435.137,5.0,237.733,0.12,12171.5,62.94001049935879,-19.31414047949454,1290.720965342304,37.1800537109375,2011.1858175267223,1885.8271951685904,1981.176676432292,1970.733357747396,1961.5466715494792,1951.1033528645837,1990.3633626302085,2000.806681315104,2009.993367513021
2015-10-07,0.2811,0.31980000000000003,0.3992,1999.31005859375,1976.43994140625,1995.8299560546875,4666470000.0,18.39999961853028,18435.137,5.0,237.733,0.12,12171.5,67.11826995210379,-16.68956368285785,1290.9765597231228,57.0699462890625,2017.2332041072293,1885.158800287302,1990.5266520182288,1981.7432454427085,1967.6565348307288,1958.8731282552085,2004.6133626302085,2013.3967692057288,2027.4834798177085
2015-10-08,0.37520000000000003,0.3429,0.28190000000000004,2016.5,1987.530029296875,2013.4300537109373,3939140000.0,17.420000076293945,18435.137,5.0,237.733,0.12,12171.5,71.25492046534248,-13.561874336597748,1291.1975560287024,81.19006347656227,2025.9237520875656,1882.5822537718093,2005.8200276692708,1995.1400553385413,1976.8500569661455,1966.1700846354163,2024.1100260416663,2034.789998372396,2053.0799967447915
2015-10-09,0.37520000000000003,0.3429,0.28190000000000004,2020.1300048828125,2007.6099853515625,2014.8900146484373,3706900000.0,17.079999923706055,18435.137,5.0,237.733,0.12,12171.5,71.59692634825873,-10.228599355963729,1291.4058197479776,83.55004882812477,2033.564385348112,1880.3256170932937,2014.210001627604,2008.289998372396,2001.6899820963545,1995.769978841146,2020.810017903646,2026.7300211588545,2033.330037434896
2015-10-12,0.37520000000000003,0.3429,0.28190000000000004,2018.6600341796875,2010.550048828125,2017.4599609375,2893250000.0,16.170000076293945,18435.137,5.0,237.733,0.12,12171.5,72.2671131324183,-6.876888025978932,1291.5688642407702,135.68994140625,2041.3734331483795,1878.9595624570893,2015.556681315104,2012.453328450521,2007.4466959635415,2004.3433430989585,2020.5633138020837,2023.6666666666667,2028.673299153646
2015-10-13,0.37520000000000003,0.3429,0.28190000000000004,2022.3399658203125,2001.780029296875,2003.68994140625,3401920000.0,17.670000076293945,18435.137,5.0,237.733,0.12,12171.5,63.06703807253223,-3.893342196190045,1291.7568454524203,119.5999755859375,2044.626025508364,1878.2669676556984,2009.2699788411455,1996.199991861979,1988.7100423177085,1975.6400553385413,2016.7599283854163,2029.8299153645837,2037.319864908854
2015-10-14,0.37520000000000003,0.3429,0.28190000000000004,2009.56005859375,1990.72998046875,1994.239990234375,3644590000.0,18.030000686645508,18435.137,5.0,237.733,0.12,12171.5,57.29160484429652,-1.438852509183992,1291.9554541634348,74.2099609375,2044.4821359033003,1878.3038504248248,1998.176676432292,1986.7932942708333,1979.346598307292,1967.9632161458333,2005.6233723958333,2017.006754557292,2024.4534505208333
2015-10-15,0.3408,0.38780000000000003,0.27140000000000003,2024.1500244140625,1996.469970703125,2023.8599853515625,3746290000.0,16.049999237060547,18435.137,5.0,237.733,0.12,12171.5,67.91728190093936,1.0312157903875432,1292.1680933689024,100.0400390625,2049.901544330944,1876.2504454151504,2014.82666015625,2005.5032958984373,1987.1466064453125,1977.8232421875,2033.183349609375,2042.5067138671875,2060.8634033203125
2015-10-16,0.3408,0.38780000000000003,0.27140000000000003,2033.5400390625,2020.4599609375,2033.1099853515625,3595430000.0,15.050000190734863,18435.137,5.0,237.733,0.12,12171.5,70.55684675070553,3.5267913988478607,1292.374632061038,81.75,2059.061006123252,1874.5989792283103,2029.0366617838545,2024.5332845052085,2015.9565836588545,2011.4532063802085,2037.6133626302085,2042.1167399088545,2050.6934407552085
2015-10-19,0.3408,0.38780000000000003,0.27140000000000003,2034.449951171875,2022.31005859375,2033.6600341796875,3287320000.0,14.979999542236328,18435.137,5.0,237.733,0.12,12171.5,70.72212214179515,5.908269734026941,1292.563510851383,46.6099853515625,2067.1181102309097,1873.210881468309,2030.1400146484373,2025.830078125,2018.0001220703125,2013.690185546875,2037.969970703125,2042.2799072265625,2050.10986328125
2015-10-20,0.3408,0.38780000000000003,0.27140000000000003,2039.1199951171875,2026.6099853515625,2030.77001953125,3331500000.0,15.75,18435.137,5.0,237.733,0.12,12171.5,68.39460739122224,8.033818441548929,1292.7540838291366,50.8499755859375,2074.2322588942866,1874.8997357346195,2032.1666666666667,2025.213338216146,2019.6566569010415,2012.703328450521,2037.723347981771,2044.676676432292,2050.233357747396
2015-10-21,0.3408,0.38780000000000003,0.27140000000000003,2037.969970703125,2017.219970703125,2018.93994140625,3627790000.0,16.700000762939453,18435.137,5.0,237.733,0.12,12171.5,59.19337983276285,9.68047795660309,1292.9581690183877,23.1099853515625,2078.626574972598,1878.5234128203704,2024.7099609375,2011.449951171875,2003.9599609375,1990.699951171875,2032.199951171875,2045.4599609375,2052.949951171875
2015-10-22,0.3477,0.4121,0.2402,2055.199951171875,2021.8800048828125,2052.510009765625,4430850000.0,14.449999809265137,18435.137,5.0,237.733,0.12,12171.5,71.67171633158789,11.454185457490055,1293.2187945663782,39.07995605468773,2087.3352195359066,1881.841770210187,2043.1966552734373,2031.193359375,2009.876708984375,1997.8734130859373,2064.5133056640625,2076.5166015625,2097.833251953125
2015-10-23,0.3477,0.4121,0.2402,2079.739990234375,2058.18994140625,2075.14990234375,4108460000.0,14.460000038146973,18435.137,5.0,237.733,0.12,12171.5,77.11688415551438,13.549643354212924,1293.4674980772534,60.25988769531273,2098.8717921571592,1884.6861912412785,2071.026611328125,2062.313232421875,2049.4765625,2040.76318359375,2083.86328125,2092.57666015625,2105.413330078125
2015-10-26,0.3477,0.4121,0.2402,2075.139892578125,2066.530029296875,2071.179931640625,3385800000.0,15.289999961853027,18435.137,5.0,237.733,0.12,12171.5,74.22998747639892,15.64269985823874,1293.671296530554,53.719970703125,2100.60091262543,1901.8980619839451,2070.949951171875,2066.760009765625,2062.340087890625,2058.150146484375,2075.369873046875,2079.559814453125,2083.979736328125
2015-10-27,0.3477,0.4121,0.2402,2070.3701171875,2058.840087890625,2065.889892578125,4216880000.0,15.43000030517578,18435.137,5.0,237.733,0.12,12171.5,70.19003101135579,17.5044773745038,1293.9232441858094,62.199951171875,2097.0153104056026,1923.6636568795536,2065.0333658854165,2059.696614583333,2053.503336588541,2048.166585286458,2071.226643880208,2076.5633951822915,2082.756673177083
2015-10-28,0.3477,0.4121,0.2402,2090.35009765625,2063.110107421875,2090.35009765625,4698110000.0,14.329999923706056,18435.137,5.0,237.733,0.12,12171.5,76.8980592866577,19.474048289433377,1294.2126385452798,96.110107421875,2101.548036862216,1936.162937258878,2081.2701009114585,2072.190104166667,2054.0301106770835,2044.950113932292,2099.430094401042,2108.510091145833,2126.670084635417
2015-10-29,0.4039,0.39020000000000005,0.2059,2092.52001953125,2082.6298828125,2089.409912109375,4008940000.0,14.609999656677246,18435.137,5.0,237.733,0.12,12171.5,76.1381927698715,21.348548449882724,1294.4591237109369,65.5499267578125,2102.6067584794278,1951.663212223698,2088.1866048177085,2083.853190104167,2078.2964680989585,2073.963053385417,2093.743326822917,2098.0767415364585,2103.633463541667
2015-10-30,0.4039,0.39020000000000005,0.2059,2094.320068359375,2079.340087890625,2079.360107421875,4256200000.0,15.06999969482422,18435.137,5.0,237.733,0.12,12171.5,67.8669253815356,22.85619928284544,1294.7173380481963,46.2501220703125,2103.4557838574133,1963.614199052743,2084.340087890625,2074.360107421875,2069.360107421875,2059.380126953125,2089.340087890625,2099.320068359375,2104.320068359375
2015-11-01,0.4039,0.39020000000000005,0.2059,2094.320068359375,2079.340087890625,2079.360107421875,4256200000.0,15.06999969482422,18435.137,5.1,238.017,0.12,12297.9,67.8669253815356,24.00278861495388,1294.9753825481946,45.7000732421875,2107.334293469094,1968.966695300437,2084.340087890625,2074.360107421875,2069.360107421875,2059.380126953125,2089.340087890625,2099.320068359375,2104.320068359375
2015-11-02,0.4039,0.39020000000000005,0.2059,2106.199951171875,2080.760009765625,2104.050048828125,3760020000.0,14.149999618530272,18435.137,5.1,238.017,0.12,12297.9,76.29126877176901,25.20217187037937,1295.2103746161329,73.280029296875,2113.816477368441,1974.8975118893711,2097.003336588541,2087.806722005208,2071.5633951822915,2062.366780598958,2113.246663411458,2122.4432779947915,2138.686604817708
2015-11-03,0.4039,0.39020000000000005,0.2059,2116.47998046875,2097.510009765625,2109.7900390625,4272060000.0,14.539999961853027,18435.137,5.1,238.017,0.12,12297.9,77.84907905622146,26.405909026221146,1295.479095896471,90.85009765625,2121.423882728468,1978.6861148301257,2107.9266764322915,2099.373372395833,2088.9567057291665,2080.403401692708,2118.343343098958,2126.8966471354165,2137.313313802083
2015-11-04,0.4039,0.39020000000000005,0.2059,2114.590087890625,2096.97998046875,2102.31005859375,4078870000.0,15.510000228881836,18435.137,5.1,238.017,0.12,12297.9,70.84937771059717,27.369750103937942,1295.733144495219,49.800048828125,2127.319514486228,1981.6784835606477,2104.626708984375,2094.663330078125,2087.0166015625,2077.05322265625,2112.2734375,2122.23681640625,2129.883544921875
2015-11-05,0.39,0.424,0.18600000000000003,2108.780029296875,2090.409912109375,2099.929931640625,4051890000.0,15.050000190734863,18435.137,5.1,238.017,0.12,12297.9,68.5852328285913,28.032348093227053,1295.9846100719649,24.780029296875,2131.7642440159407,1985.7377457301527,2099.7066243489585,2090.633219401042,2081.3365071614585,2072.263102213542,2109.003336588542,2118.0767415364585,2127.373453776042
2015-11-06,0.39,0.424,0.18600000000000003,2101.909912109375,2083.739990234375,2099.199951171875,4369020000.0,14.329999923706056,18435.137,5.1,238.017,0.12,12297.9,67.81827071709716,28.395860465545795,1296.2553349617035,28.02001953125,2135.268049786958,1990.4079389825736,2094.949951171875,2087.989990234375,2076.780029296875,2069.820068359375,2106.159912109375,2113.119873046875,2124.329833984375
2015-11-09,0.39,0.424,0.18600000000000003,2096.56005859375,2068.239990234375,2078.580078125,3882350000.0,16.520000457763672,18435.137,5.1,238.017,0.12,12297.9,49.70288626354286,28.159157906755933,1296.489576469353,12.690185546875,2133.684828103063,1999.480174338344,2081.126708984375,2065.693359375,2052.806640625,2037.373291015625,2094.013427734375,2109.44677734375,2122.33349609375
2015-11-10,0.39,0.424,0.18600000000000003,2083.669921875,2069.909912109375,2081.719970703125,3821440000.0,15.289999961853027,18435.137,5.1,238.017,0.12,12297.9,51.9576537442634,27.544575331869154,1296.7209311412012,-8.630126953125,2128.9964094432803,2012.9165910450008,2078.4332682291665,2073.196614583333,2064.673258463541,2059.436604817708,2086.956624348958,2092.1932779947915,2100.716634114583
2015-11-11,0.39,0.424,0.18600000000000003,2086.93994140625,2074.85009765625,2075.0,3692410000.0,16.059999465942383,18435.137,5.1,238.017,0.12,12297.9,46.77907242171968,26.555369451095142,1296.9424321847962,-14.409912109375,2127.1565721524216,2019.870429800704,2078.930013020833,2070.920084635417,2066.840169270833,2058.830240885417,2083.009928385417,2091.019856770833,2095.099772135417
2015-11-12,0.3427,0.42719999999999997,0.23,2072.2900390625,2045.6600341796875,2045.969970703125,4016370000.0,18.3700008392334,18435.137,5.1,238.017,0.12,12297.9,31.252537237911937,24.85953052555665,1297.1742397374426,-33.39013671875,2126.039838363625,2022.273162124656,2054.640014648437,2036.989990234375,2028.010009765625,2010.3599853515625,2063.6199951171875,2081.27001953125,2090.25
2015-11-13,0.3427,0.42719999999999997,0.23,2044.6400146484373,2022.02001953125,2023.0400390625,4278750000.0,20.07999992370605,18435.137,5.1,238.017,0.12,12297.9,23.994260687498965,22.387192810199902,1297.4134755362652,-56.320068359375,2127.4355431896,2019.8154577869632,2029.9000244140625,2015.160034179688,2007.2800292968752,1992.5400390625005,2037.780029296875,2052.52001953125,2060.4000244140625
2015-11-16,0.3427,0.42719999999999997,0.23,2053.219970703125,2019.3900146484373,2053.18994140625,3741240000.0,18.15999984741211,18435.137,5.1,238.017,0.12,12297.9,43.79745566663867,19.98776386714903,1297.6312147828792,-50.860107421875,2125.6532441149398,2023.8397490491232,2041.9333089192708,2030.6466471354163,2008.103352864583,1996.8166910807288,2064.4766031901045,2075.7632649739585,2098.306559244792
2015-11-17,0.3427,0.42719999999999997,0.23,2066.68994140625,2045.9000244140625,2050.43994140625,4427350000.0,18.84000015258789,18435.137,5.1,238.017,0.12,12297.9,42.62853778451699,17.670383959328117,1297.88778618204,-59.35009765625,2121.595946236571,2031.047046927492,2054.343302408854,2041.996663411458,2033.5533854166663,2021.2067464192703,2062.786580403645,2075.133219401041,2083.576497395833
2015-11-18,0.3427,0.42719999999999997,0.23,2085.31005859375,2051.989990234375,2083.580078125,3926390000.0,16.850000381469727,18435.137,5.1,238.017,0.12,12297.9,58.15697377270076,16.01436882789487,1298.1251936747162,-18.72998046875,2121.822019907208,2033.927980092792,2073.626708984375,2061.943359375,2040.306640625,2028.623291015625,2095.263427734375,2106.94677734375,2128.58349609375
2015-11-19,0.3077,0.3868,0.3055,2086.739990234375,2078.760009765625,2081.239990234375,3628110000.0,16.989999771118164,18435.137,5.1,238.017,0.12,12297.9,56.90214006055033,14.785860653652016,1298.3437851029666,-18.68994140625,2122.131416388046,2034.227592401016,2082.2466634114585,2077.753336588542,2074.2666829427085,2069.773356119792,2085.733317057292,2090.2266438802085,2093.713297526042
2015-11-20,0.3077,0.3868,0.3055,2097.06005859375,2082.820068359375,2089.169921875,3929600000.0,15.470000267028809,18435.137,5.1,238.017,0.12,12297.9,60.25526093465229,13.982523447080196,1298.5828001996413,-10.030029296875,2123.1639063647485,2034.994101447751,2089.683349609375,2082.306640625,2075.443359375,2068.066650390625,2096.546630859375,2103.92333984375,2110.78662109375
2015-11-23,0.3077,0.3868,0.3055,2095.610107421875,2081.389892578125,2086.590087890625,3587980000.0,15.619999885559082,18435.137,5.1,238.017,0.12,12297.9,58.54541639542319,13.414758686144785,1298.8001986226886,8.010009765625,2123.8658552292154,2036.3621721145344,2087.8633626302085,2080.116617838542,2073.6431477864585,2065.896402994792,2094.336832682292,2102.0835774739585,2108.557047526042
2015-11-24,0.3077,0.3868,0.3055,2094.1201171875,2070.2900390625,2089.139892578125,3884930000.0,15.93000030517578,18435.137,5.1,238.017,0.12,12297.9,59.8448844185171,13.034515033307098,1299.0362156971496,7.419921875,2123.74904849562,2036.3579583403173,2084.5166829427085,2074.913248697917,2060.6866048177085,2051.083170572917,2098.743326822917,2108.3467610677085,2122.573404947917
2015-11-25,0.3077,0.3868,0.3055,2093.0,2086.300048828125,2088.8701171875,2852940000.0,15.1899995803833,18435.137,5.1,238.017,0.12,12297.9,59.61674275418815,12.757726573573642,1299.2093884691456,13.8701171875,2123.6983855276508,2036.3546418160995,2089.390055338541,2085.780110677083,2082.6901041666665,2079.080159505208,2092.480061848958,2096.0900065104165,2099.180013020833
2015-11-27,0.3236,0.41609999999999997,0.26030000000000003,2093.2900390625,2084.1298828125,2090.110107421875,1466840000.0,15.119999885559082,18435.137,5.1,238.017,0.12,12297.9,60.41703703718307,12.550997413542945,1299.2985355158107,44.14013671875,2124.465363608473,2036.6626637352765,2089.1766764322915,2085.063313802083,2080.0165201822915,2075.903157552083,2094.223470052083,2098.3368326822915,2103.383626302083
2015-11-30,0.3236,0.41609999999999997,0.26030000000000003,2093.81005859375,2080.409912109375,2080.409912109375,4275030000.0,16.1299991607666,18435.137,5.1,238.017,0.12,12297.9,51.24958148654846,12.215649936698334,1299.5550499044357,57.369873046875,2124.514303281025,2036.7187045314745,2084.8766276041665,2075.943196614583,2071.4764811197915,2062.543050130208,2089.343343098958,2098.276774088541,2102.743489583333
2015-12-01,0.3236,0.41609999999999997,0.26030000000000003,2103.3701171875,2082.929931640625,2102.6298828125,3712120000.0,14.670000076293944,18435.137,5.0,237.761,0.24,12427.3,65.2044100202585,12.14393117741218,1299.783985751456,49.43994140625,2124.288011914438,2036.8029792964992,2096.309977213541,2089.249837239583,2075.8697916666665,2068.809651692708,2109.690022786458,2116.7501627604165,2130.130208333333
2015-12-02,0.3236,0.41609999999999997,0.26030000000000003,2104.27001953125,2077.110107421875,2079.510009765625,3950640000.0,15.90999984741211,18435.137,5.0,237.761,0.24,12427.3,48.52726111890432,11.844666859804915,1300.020476154849,29.070068359375,2120.551740646703,2037.511247634547,2086.96337890625,2069.65673828125,2059.803466796875,2042.496826171875,2096.816650390625,2114.123291015625,2123.9765625
2015-12-03,0.2949,0.49310000000000004,0.212,2085.0,2042.3499755859373,2049.6201171875,4306490000.0,18.11000061035156,18435.137,5.0,237.761,0.24,12427.3,35.12567209997739,10.914597153844383,1300.2682259401909,-33.9599609375,2118.381950934531,2034.412043206094,2058.990030924479,2032.980061848958,2016.3400065104163,1990.3300374348955,2075.6300862630205,2101.640055338542,2118.2801106770835
2015-12-04,0.2949,0.49310000000000004,0.212,2093.840087890625,2051.239990234375,2091.68994140625,4214910000.0,14.8100004196167,18435.137,5.0,237.761,0.24,12427.3,55.212826575634296,10.284229542054426,1300.524153042074,10.449951171875,2117.1513556480927,2034.818639469095,2078.92333984375,2064.006591796875,2036.3232421875,2021.406494140625,2106.606689453125,2121.5234375,2149.206787109375
2015-12-07,0.2949,0.49310000000000004,0.212,2090.419921875,2066.780029296875,2077.070068359375,4043820000.0,15.84000015258789,18435.137,5.0,237.761,0.24,12427.3,49.11493207535444,9.618062933336596,1300.7650017091244,-12.099853515625,2114.581173761377,2035.17583307456,2078.0900065104165,2065.760091145833,2054.4501139322915,2042.120198567708,2089.399983723958,2101.729899088541,2113.039876302083
2015-12-08,0.2949,0.49310000000000004,0.212,2073.85009765625,2052.320068359375,2063.590087890625,4173570000.0,17.600000381469727,18435.137,5.0,237.761,0.24,12427.3,43.95076874697793,8.727393034888287,1301.0091079948306,-23.0,2114.1024854667803,2034.15552234572,2063.25341796875,2052.65673828125,2041.723388671875,2031.126708984375,2074.186767578125,2084.783447265625,2095.716796875
2015-12-09,0.2949,0.49310000000000004,0.212,2080.330078125,2036.530029296875,2047.6199951171875,4385250000.0,19.61000061035156,18435.137,5.0,237.761,0.24,12427.3,38.42751711991912,7.468014214592729,1301.2600590175396,-41.5198974609375,2113.914373537877,2030.933636716029,2054.826700846354,2029.323323567708,2011.026652018229,1985.523274739583,2073.123372395833,2098.626749674479,2116.923421223958
2015-12-10,0.2851,0.41609999999999997,0.2989,2067.64990234375,2045.6700439453125,2052.22998046875,3715150000.0,19.34000015258789,18435.137,5.0,237.761,0.24,12427.3,40.90121643249381,6.100083012770416,1301.4738431848184,-36.64013671875,2113.7171950863194,2028.8538132144624,2055.183308919271,2042.716715494792,2033.2034505208333,2020.7368570963545,2064.696573893229,2077.1631673177085,2086.676432291667
2015-12-11,0.2851,0.41609999999999997,0.2989,2047.27001953125,2008.800048828125,2012.3699951171875,4301060000.0,24.38999938964844,18435.137,5.0,237.761,0.24,12427.3,29.19812301325618,4.085976385873019,1301.7080584508892,-77.7401123046875,2118.4357008015613,2020.7753099406264,2022.8133544921875,1998.356689453125,1984.3433837890625,1959.88671875,2036.82666015625,2061.2833251953125,2075.296630859375
2015-12-14,0.2851,0.41609999999999997,0.2989,2022.9200439453125,1993.260009765625,2021.93994140625,4612440000.0,22.729999542236328,18435.137,5.0,237.761,0.24,12427.3,34.39809684801985,1.9158124556378728,1301.9624385840823,-58.469970703125,2118.6035239097755,2020.4974770667868,2012.7066650390625,2002.4932861328125,1983.046630859375,1972.833251953125,2032.1533203125,2042.36669921875,2061.8133544921875
2015-12-15,0.2851,0.41609999999999997,0.2989,2053.8701171875,2025.550048828125,2043.4100341796875,4353540000.0,20.950000762939453,18435.137,5.0,237.761,0.24,12427.3,44.87792725425815,0.099774676823787,1302.2095304010072,-59.2198486328125,2118.988440191236,2019.1345700626707,2040.943400065104,2028.0166829427085,2012.6233317057288,1999.6966145833333,2056.3367513020835,2069.2634684244795,2084.6568196614585
2015-12-16,0.2851,0.41609999999999997,0.2989,2076.719970703125,2042.4300537109373,2073.070068359375,4635450000.0,17.860000610351562,18435.137,5.0,237.761,0.24,12427.3,56.065361711143474,-0.9261228737636182,1302.482962188453,-6.43994140625,2119.3630051588734,2021.023017790345,2064.0733642578125,2051.4267578125,2029.7834472656248,2017.1368408203125,2085.7166748046875,2098.36328125,2120.0065917968755
2015-12-17,0.23870000000000002,0.3675,0.39380000000000004,2076.3701171875,2041.6600341796875,2041.8900146484373,4327390000.0,18.940000534057617,18435.137,5.0,237.761,0.24,12427.3,44.98966935634102,-1.898345317061956,1302.7277259537252,-7.730102539062727,2118.4106738522228,2017.8063427493391,2053.3067220052085,2030.243326822917,2018.596638997396,1995.5332438151045,2064.953409830729,2088.016805013021,2099.663492838542
2015-12-18,0.23870000000000002,0.3675,0.39380000000000004,2040.81005859375,2005.3299560546875,2005.550048828125,6683070000.0,20.700000762939453,18435.137,5.0,237.761,0.24,12427.3,35.54631300019963,-3.361415953465249,1303.0868438849911,-86.139892578125,2121.399471905187,2007.2485505557504,2017.2300211588545,1993.6499837239585,1981.749918619792,1958.169881184896,2029.130086263021,2052.710123697917,2064.6101888020835
2015-12-21,0.23870000000000002,0.3675,0.39380000000000004,2022.9000244140625,2005.9300537109373,2021.1500244140625,3760280000.0,18.700000762939453,18435.137,5.0,237.761,0.24,12427.3,41.6163600312453,-4.79889430134784,1303.2932267018089,-55.9200439453125,2119.841296145594,2002.0047365692503,2016.6600341796875,2010.4200439453125,1999.6900634765625,1993.4500732421875,2027.3900146484375,2033.6300048828127,2044.359985351563
2015-12-22,0.23870000000000002,0.3675,0.39380000000000004,2042.739990234375,2020.489990234375,2038.969970703125,3520860000.0,16.600000381469727,18435.137,5.0,237.761,0.24,12427.3,48.06323918125939,-5.849732422064014,1303.4911557866476,-24.6201171875,2116.9394354900323,2000.144585506061,2034.066650390625,2025.393310546875,2011.816650390625,2003.143310546875,2047.643310546875,2056.316650390625,2069.893310546875
2015-12-23,0.23870000000000002,0.3675,0.39380000000000004,2064.72998046875,2042.199951171875,2064.2900390625,3484090000.0,15.56999969482422,18435.137,5.0,237.761,0.24,12427.3,56.02440198606224,-6.18584564207378,1303.693652256091,16.6700439453125,2113.9882619025566,2000.6107737419743,2057.0733235677085,2049.416666666667,2034.5432942708333,2026.886637369792,2071.946695963542,2079.6033528645835,2094.476725260417
2015-12-24,0.2638,0.4213,0.31489999999999996,2067.360107421875,2058.72998046875,2060.989990234375,1411860000.0,15.739999771118164,18435.137,5.0,237.761,0.24,12427.3,54.76203785779451,-6.094915088636976,1303.775323444616,8.760009765625,2110.663768470921,2001.147254478297,2062.3600260416665,2057.359944661458,2053.729899088541,2048.729817708333,2065.990071614583,2070.9901529947915,2074.620198567708
2015-12-28,0.2638,0.4213,0.31489999999999996,2057.77001953125,2044.199951171875,2056.5,2492510000.0,16.90999984741211,18435.137,5.0,237.761,0.24,12427.3,52.89108506557332,-5.7988321285522,1303.9186087882763,44.1300048828125,2106.5733010753943,2001.8767111316367,2052.8233235677085,2047.876627604167,2039.2532552083333,2034.306559244792,2061.446695963542,2066.3933919270835,2075.016764322917
2015-12-29,0.2638,0.4213,0.31489999999999996,2081.56005859375,2060.5400390625,2078.360107421875,2542000000.0,16.079999923706055,18435.137,5.0,237.761,0.24,12427.3,60.47670639430064,-5.027702814443689,1304.0689259496307,56.420166015625,2106.26256545999,2001.9824662782908,2073.486735026041,2065.413411458333,2052.4667154947915,2044.393391927083,2086.433430989583,2094.5067545572915,2107.453450520833
2015-12-30,0.2638,0.4213,0.31489999999999996,2077.340087890625,2061.969970703125,2063.360107421875,2367430000.0,17.290000915527344,18435.137,5.0,237.761,0.24,12427.3,53.6383694037476,-4.227104609289078,1304.2061566898894,19.9500732421875,2099.328464909775,2004.9895892894435,2067.5567220052085,2057.773356119792,2052.1866048177085,2042.403238932292,2073.143473307292,2082.9268391927085,2088.513590494792
2015-12-31,0.2507,0.5131,0.23620000000000002,2062.5400390625,2043.6199951171875,2043.93994140625,2655330000.0,18.209999084472656,18435.137,5.0,237.761,0.24,12427.3,45.88725675007367,-3.7502075350313073,1304.356080921206,-29.130126953125,2095.859856129382,2004.9011912338997,2050.0333251953125,2037.526611328125,2031.11328125,2018.6065673828125,2056.446655273437,2068.953369140625,2075.36669921875
2016-01-01,0.2507,0.5131,0.23620000000000002,2062.5400390625,2043.6199951171875,2043.93994140625,2655330000.0,18.209999084472656,18525.933,4.8,237.652,0.34,12478.4,45.88725675007367,-3.492652309592972,1304.505944393582,2.049926757812728,2095.6666936031806,2004.5263361819752,2050.0333251953125,2037.526611328125,2031.11328125,2018.6065673828125,2056.446655273437,2068.953369140625,2075.36669921875
2016-01-04,0.2507,0.5131,0.23620000000000002,2038.199951171875,1989.6800537109373,2012.6600341796875,4304880000.0,20.700000762939453,18525.933,4.8,237.652,0.34,12478.4,35.03158694331822,-3.877169965947851,1304.7385049371248,7.1099853515625,2090.21012994243,2002.0799091200704,2013.5133463541667,1988.8267415364585,1964.993448893229,1940.3068440755208,2037.346638997396,2062.0332438151045,2085.866536458334
2016-01-05,0.2507,0.5131,0.23620000000000002,2021.93994140625,2004.1700439453125,2016.7099609375,3706620000.0,19.34000015258789,18525.933,4.8,237.652,0.34,12478.4,37.24933635434749,-4.570518343958094,1304.939768463464,-4.4400634765625,2086.537255954018,1999.7167723662944,2014.2733154296875,2006.606689453125,1996.50341796875,1988.8367919921875,2024.3765869140625,2032.043212890625,2042.146484375
2016-01-06,0.2507,0.5131,0.23620000000000002,2011.7099609375,1979.050048828125,1990.260009765625,4336660000.0,20.59000015258789,18525.933,4.8,237.652,0.34,12478.4,29.627901827444816,-5.832665754720889,1305.1663527305584,-48.7099609375,2087.710846362079,1991.2101741457336,1993.67333984375,1975.63671875,1961.013427734375,1942.976806640625,2008.296630859375,2026.333251953125,2040.95654296875
2016-01-07,0.2217,0.3957,0.3826,1985.3199462890625,1938.8299560546875,1943.0899658203125,5076590000.0,24.989999771118164,18525.933,4.8,237.652,0.34,12478.4,20.84967517935219,-8.124438203482212,1305.4131574899063,-121.2000732421875,2098.687711845597,1969.780305732528,1955.7466227213545,1926.173299153646,1909.2566324869792,1879.683308919271,1972.663289388021,2002.2366129557288,2019.153279622396
2016-01-08,0.2217,0.3957,0.3826,1960.4000244140625,1918.4599609375,1922.030029296875,4664940000.0,27.01000022888184,18525.933,4.8,237.652,0.34,12478.4,18.088758296817417,-11.25890292936874,1305.6322965815552,-138.9599609375,2108.706278141852,1946.7417443190857,1933.6300048828125,1906.8599853515625,1891.68994140625,1864.919921875,1948.800048828125,1975.570068359375,1990.7401123046875
2016-01-11,0.2217,0.3957,0.3826,1935.6500244140625,1901.0999755859373,1923.6700439453125,4607290000.0,24.299999237060547,18525.933,4.8,237.652,0.34,12478.4,19.05191991497732,-14.705410235416194,1305.8491501294009,-132.8299560546875,2116.590115501084,1929.987911842666,1920.1400146484373,1904.6300048828125,1885.5899658203125,1870.0799560546875,1939.1800537109375,1954.6900634765627,1973.730102539063
2016-01-12,0.2217,0.3957,0.3826,1947.3800048828125,1914.3499755859373,1938.6800537109373,4887260000.0,22.46999931335449,18525.933,4.8,237.652,0.34,12478.4,27.993394577602075,-17.893835633567093,1306.0845994775352,-139.68005371093773,2119.8177842530886,1918.43425432113,1933.4700113932288,1919.560017903646,1900.439982096354,1886.5299886067708,1952.5900472005208,1966.5000406901045,1985.6200764973964
